ASCII SCAN ANALOG DATA:			11.10.19 26dmob ei -8 200um 7.6-6 55c.sac
DATE:	11/10/2019	TIME:	12:02:18 PM

Number of stored SCA cycles			1
Converted SCA cycle			1

INFO SCAN:		1
Data Titel	Ion Current
Data Unit	A
Scan Titel	Mass
Scan Unit	amu
Comment	
First Mass	  1.00
Scan Width	220
Values/Mass	64
Zoom Start	  1.00
Zoom End	221.00

Cycle	CycleDate	CycleTime	
1	11/10/2019	12:02:18:79 PM
ScanData	1
 120.30	3.35938E-009
 120.31	3.3375E-009
 120.33	3.32812E-009
 120.34	3.33125E-009
 120.36	3.33437E-009
 120.38	3.35E-009
 120.39	3.37188E-009
 120.41	3.36875E-009
 120.42	3.34687E-009
 120.44	3.3125E-009
 120.45	3.25312E-009
 120.47	3.19687E-009
 120.48	3.15312E-009
 120.50	3.125E-009
 120.52	3.10937E-009
 120.53	3.08437E-009
 120.55	3.04375E-009
 120.56	2.99062E-009
 120.58	2.93125E-009
 120.59	2.87812E-009
 120.61	2.8375E-009
 120.63	2.81875E-009
 120.64	2.8125E-009
 120.66	2.78125E-009
 120.67	2.73125E-009
 120.69	2.68125E-009
 120.70	2.62813E-009
 120.72	2.59063E-009
 120.73	2.55937E-009
 120.75	2.525E-009
 120.77	2.48125E-009
 120.78	2.42813E-009
 120.80	2.39063E-009
 120.81	2.34687E-009
 120.83	2.33437E-009
 120.84	2.32813E-009
 120.86	2.32813E-009
 120.88	2.34063E-009
 120.89	2.35625E-009
 120.91	2.36875E-009
 120.92	2.3875E-009
 120.94	2.40625E-009
 120.95	2.4125E-009
 120.97	2.41563E-009
 120.98	2.42187E-009
 121.00	2.42813E-009
 121.02	2.44687E-009
 121.03	2.48125E-009
 121.05	2.5125E-009
 121.06	2.55313E-009
 121.08	2.59063E-009
 121.09	2.625E-009
 121.11	2.64375E-009
 121.13	2.65625E-009
 121.14	2.65625E-009
 121.16	2.65E-009
 121.17	2.65312E-009
 121.19	2.65625E-009
 121.20	2.66875E-009
 121.22	2.6875E-009
 121.23	2.70937E-009
 121.25	2.71875E-009
 121.27	2.72187E-009
 121.28	2.70625E-009
 121.30	2.67187E-009
 121.31	2.64375E-009
 121.33	2.61875E-009
 121.34	2.6125E-009
 121.36	2.6125E-009
 121.38	2.62187E-009
 121.39	2.63437E-009
 121.41	2.6375E-009
 121.42	2.63125E-009
 121.44	2.59687E-009
 121.45	2.5625E-009
 121.47	2.52187E-009
 121.48	2.50625E-009
 121.50	2.49375E-009
 121.52	2.46875E-009
 121.53	2.45313E-009
 121.55	2.44063E-009
 121.56	2.4125E-009
 121.58	2.38437E-009
 121.59	2.35937E-009
 121.61	2.35E-009
 121.63	2.33125E-009
 121.64	2.3125E-009
 121.66	2.29375E-009
 121.67	2.26563E-009
 121.69	2.22813E-009
 121.70	2.17813E-009
 121.72	2.13125E-009
 121.73	2.09063E-009
 121.75	2.05E-009
 121.77	2.00937E-009
 121.78	1.97187E-009
 121.80	1.93125E-009
 121.81	1.90625E-009
 121.83	1.88125E-009
 121.84	1.85E-009
 121.86	1.83125E-009
 121.88	1.83125E-009
 121.89	1.8375E-009
 121.91	1.84375E-009
 121.92	1.85312E-009
 121.94	1.86562E-009
 121.95	1.87187E-009
 121.97	1.88437E-009
 121.98	1.9E-009
 122.00	1.91875E-009
 122.02	1.94375E-009
 122.03	1.97812E-009
 122.05	2.00937E-009
 122.06	2.04375E-009
 122.08	2.08125E-009
 122.09	2.1125E-009
 122.11	2.13437E-009
 122.13	2.15313E-009
 122.14	2.15313E-009
 122.16	2.15E-009
 122.17	2.15625E-009
 122.19	2.18125E-009
 122.20	2.2125E-009
 122.22	2.24687E-009
 122.23	2.27187E-009
 122.25	2.2875E-009
 122.27	2.29063E-009
 122.28	2.275E-009
 122.30	2.24687E-009
 122.31	2.23125E-009
 122.33	2.21563E-009
 122.34	2.2125E-009
 122.36	2.22187E-009
 122.38	2.24063E-009
 122.39	2.25625E-009
 122.41	2.22187E-009
 122.42	2.15937E-009
 122.44	2.09063E-009
 122.45	2.02813E-009
 122.47	1.99375E-009
 122.48	1.98437E-009
 122.50	1.98125E-009
 122.52	1.95625E-009
 122.53	1.90937E-009
 122.55	1.86875E-009
 122.56	1.81875E-009
 122.58	1.775E-009
 122.59	1.75E-009
 122.61	1.73125E-009
 122.63	1.7125E-009
 122.64	1.6875E-009
 122.66	1.65312E-009
 122.67	1.61875E-009
 122.69	1.59062E-009
 122.70	1.55E-009
 122.72	1.50625E-009
 122.73	1.47187E-009
 122.75	1.43125E-009
 122.77	1.38125E-009
 122.78	1.34062E-009
 122.80	1.3125E-009
 122.81	1.29687E-009
 122.83	1.2875E-009
 122.84	1.275E-009
 122.86	1.27812E-009
 122.88	1.29062E-009
 122.89	1.29687E-009
 122.91	1.30937E-009
 122.92	1.32812E-009
 122.94	1.3375E-009
 122.95	1.34375E-009
 122.97	1.35E-009
 122.98	1.3625E-009
 123.00	1.36875E-009
 123.02	1.37812E-009
 123.03	1.39375E-009
 123.05	1.41562E-009
 123.06	1.44375E-009
 123.08	1.46562E-009
 123.09	1.48437E-009
 123.11	1.49375E-009
 123.13	1.49062E-009
 123.14	1.47812E-009
 123.16	1.47812E-009
 123.17	1.48125E-009
 123.19	1.48125E-009
 123.20	1.4875E-009
 123.22	1.49375E-009
 123.23	1.49687E-009
 123.25	1.49375E-009
 123.27	1.49062E-009
 123.28	1.47187E-009
 123.30	1.45312E-009
 123.31	1.43125E-009
 123.33	1.40625E-009
 123.34	1.39062E-009
 123.36	1.37187E-009
 123.38	1.3625E-009
 123.39	1.35625E-009
 123.41	1.3375E-009
 123.42	1.31562E-009
 123.44	1.29687E-009
 123.45	1.275E-009
 123.47	1.25312E-009
 123.48	1.23125E-009
 123.50	1.20937E-009
 123.52	1.18437E-009
 123.53	1.1625E-009
 123.55	1.14687E-009
 123.56	1.13437E-009
 123.58	1.11875E-009
 123.59	1.10625E-009
 123.61	1.09687E-009
 123.63	1.0875E-009
 123.64	1.07812E-009
 123.66	1.07187E-009
 123.67	1.05937E-009
 123.69	1.04063E-009
 123.70	1.03125E-009
 123.72	1.01875E-009
 123.73	1.00625E-009
 123.75	9.9375E-010
 123.77	9.8125E-010
 123.78	9.625E-010
 123.80	9.46875E-010
 123.81	9.375E-010
 123.83	9.34375E-010
 123.84	9.3125E-010
 123.86	9.34375E-010
 123.88	9.40625E-010
 123.89	9.40625E-010
 123.91	9.46875E-010
 123.92	9.53125E-010
 123.94	9.5625E-010
 123.95	9.5625E-010
 123.97	9.5625E-010
 123.98	9.59375E-010
 124.00	9.59375E-010
 124.02	9.625E-010
 124.03	9.65625E-010
 124.05	9.6875E-010
 124.06	9.78125E-010
 124.08	9.875E-010
 124.09	1.00313E-009
 124.11	1.00938E-009
 124.13	9.96875E-010
 124.14	9.84375E-010
 124.16	9.71875E-010
 124.17	9.625E-010
 124.19	9.625E-010
 124.20	9.59375E-010
 124.22	9.625E-010
 124.23	9.71875E-010
 124.25	9.78125E-010
 124.27	9.75E-010
 124.28	9.59375E-010
 124.30	9.3125E-010
 124.31	8.96875E-010
 124.33	8.71875E-010
 124.34	8.53125E-010
 124.36	8.46875E-010
 124.38	8.65625E-010
 124.39	8.875E-010
 124.41	8.96875E-010
 124.42	8.8125E-010
 124.44	8.34375E-010
 124.45	7.8125E-010
 124.47	7.375E-010
 124.48	7.1875E-010
 124.50	7.15625E-010
 124.52	7.1875E-010
 124.53	7.1875E-010
 124.55	7.09375E-010
 124.56	6.90625E-010
 124.58	6.625E-010
 124.59	6.3125E-010
 124.61	6.15625E-010
 124.63	6.09375E-010
 124.64	6.03125E-010
 124.66	5.90625E-010
 124.67	5.6875E-010
 124.69	5.40625E-010
 124.70	5.15625E-010
 124.72	4.90625E-010
 124.73	4.65625E-010
 124.75	4.4375E-010
 124.77	4.1875E-010
 124.78	3.875E-010
 124.80	3.53125E-010
 124.81	3.1875E-010
 124.83	2.875E-010
 124.84	2.625E-010
 124.86	2.40625E-010
 124.88	2.28125E-010
 124.89	2.1875E-010
 124.91	2.125E-010
 124.92	2.09375E-010
 124.94	2.09375E-010
 124.95	2.0625E-010
 124.97	2.0625E-010
 124.98	2.0625E-010
 125.00	2.0625E-010
 125.02	2.0625E-010
 125.03	2.0625E-010
 125.05	2.09375E-010
 125.06	2.09375E-010
 125.08	2.09375E-010
 125.09	2.125E-010
 125.11	2.125E-010
 125.13	2.15625E-010
 125.14	2.125E-010
 125.16	2.125E-010
 125.17	2.09375E-010
 125.19	2.09375E-010
 125.20	2.09375E-010
 125.22	2.09375E-010
 125.23	2.09375E-010
 125.25	2.09375E-010
 125.27	2.09375E-010
 125.28	2.09375E-010
 125.30	2.09375E-010
 125.31	2.03125E-010
 125.33	2E-010
 125.34	1.96875E-010
 125.36	1.9375E-010
 125.38	1.9375E-010
 125.39	1.9375E-010
 125.41	1.9375E-010
 125.42	1.9375E-010
 125.44	1.90625E-010
 125.45	1.875E-010
 125.47	1.8125E-010
 125.48	1.8125E-010
 125.50	1.8125E-010
 125.52	1.8125E-010
 125.53	1.84375E-010
 125.55	1.84375E-010
 125.56	1.78125E-010
 125.58	1.75E-010
 125.59	1.71875E-010
 125.61	1.71875E-010
 125.63	1.71875E-010
 125.64	1.6875E-010
 125.66	1.6875E-010
 125.67	1.65625E-010
 125.69	1.625E-010
 125.70	1.59375E-010
 125.72	1.59375E-010
 125.73	1.5625E-010
 125.75	1.53125E-010
 125.77	1.5E-010
 125.78	1.46875E-010
 125.80	1.4375E-010
 125.81	1.40625E-010
 125.83	1.375E-010
 125.84	1.34375E-010
 125.86	1.3125E-010
 125.88	1.28125E-010
 125.89	1.28125E-010
 125.91	1.28125E-010
 125.92	1.28125E-010
 125.94	1.28125E-010
 125.95	1.28125E-010
 125.97	1.25E-010
 125.98	1.25E-010
 126.00	1.28125E-010
 126.02	1.28125E-010
 126.03	1.28125E-010
 126.05	1.28125E-010
 126.06	1.28125E-010
 126.08	1.28125E-010
 126.09	1.28125E-010
 126.11	1.28125E-010
 126.13	1.28125E-010
 126.14	1.28125E-010
 126.16	1.25E-010
 126.17	1.25E-010
 126.19	1.28125E-010
 126.20	1.28125E-010
 126.22	1.28125E-010
 126.23	1.28125E-010
 126.25	1.28125E-010
 126.27	1.28125E-010
 126.28	1.3125E-010
 126.30	1.28125E-010
 126.31	1.28125E-010
 126.33	1.28125E-010
 126.34	1.28125E-010
 126.36	1.3125E-010
 126.38	1.3125E-010
 126.39	1.3125E-010
 126.41	1.3125E-010
 126.42	1.3125E-010
 126.44	1.3125E-010
 126.45	1.3125E-010
 126.47	1.3125E-010
 126.48	1.3125E-010
 126.50	1.3125E-010
 126.52	1.3125E-010
 126.53	1.3125E-010
 126.55	1.3125E-010
 126.56	1.3125E-010
 126.58	1.28125E-010
 126.59	1.3125E-010
 126.61	1.3125E-010
 126.63	1.28125E-010
 126.64	1.28125E-010
 126.66	1.28125E-010
 126.67	1.28125E-010
 126.69	1.28125E-010
 126.70	1.28125E-010
 126.72	1.28125E-010
 126.73	1.28125E-010
 126.75	1.28125E-010
 126.77	1.28125E-010
 126.78	1.28125E-010
 126.80	1.25E-010
 126.81	1.28125E-010
 126.83	1.28125E-010
 126.84	1.28125E-010
 126.86	1.28125E-010
 126.88	1.28125E-010
 126.89	1.28125E-010
 126.91	1.28125E-010
 126.92	1.28125E-010
 126.94	1.28125E-010
 126.95	1.28125E-010
 126.97	1.28125E-010
 126.98	1.28125E-010
 127.00	1.28125E-010
 127.02	1.3125E-010
 127.03	1.3125E-010
 127.05	1.3125E-010
 127.06	1.3125E-010
 127.08	1.3125E-010
 127.09	1.3125E-010
 127.11	1.3125E-010
 127.13	1.3125E-010
 127.14	1.3125E-010
 127.16	1.34375E-010
 127.17	1.34375E-010
 127.19	1.34375E-010
 127.20	1.34375E-010
 127.22	1.34375E-010
 127.23	1.34375E-010
 127.25	1.34375E-010
 127.27	1.34375E-010
 127.28	1.34375E-010
 127.30	1.34375E-010
 127.31	1.34375E-010
 127.33	1.34375E-010
 127.34	1.3125E-010
 127.36	1.3125E-010
 127.38	1.3125E-010
 127.39	1.3125E-010
 127.41	1.3125E-010
 127.42	1.3125E-010
 127.44	1.28125E-010
 127.45	1.3125E-010
 127.47	1.3125E-010
 127.48	1.28125E-010
 127.50	1.28125E-010
 127.52	1.28125E-010
 127.53	1.28125E-010
 127.55	1.28125E-010
 127.56	1.3125E-010
 127.58	1.28125E-010
 127.59	1.28125E-010
 127.61	1.3125E-010
 127.63	1.3125E-010
 127.64	1.3125E-010
 127.66	1.3125E-010
 127.67	1.3125E-010
 127.69	1.3125E-010
 127.70	1.3125E-010
 127.72	1.3125E-010
 127.73	1.3125E-010
 127.75	1.3125E-010
 127.77	1.3125E-010
 127.78	1.3125E-010
 127.80	1.34375E-010
 127.81	1.34375E-010
 127.83	1.34375E-010
 127.84	1.34375E-010
 127.86	1.34375E-010
 127.88	1.34375E-010
 127.89	1.34375E-010
 127.91	1.34375E-010
 127.92	1.34375E-010
 127.94	1.34375E-010
 127.95	1.34375E-010
 127.97	1.34375E-010
 127.98	1.34375E-010
 128.00	1.34375E-010
 128.02	1.375E-010
 128.03	1.375E-010
 128.05	1.375E-010
 128.06	1.375E-010
 128.08	1.375E-010
 128.09	1.34375E-010
 128.11	1.375E-010
 128.13	1.375E-010
 128.14	1.375E-010
 128.16	1.40625E-010
 128.17	1.40625E-010
 128.19	1.40625E-010
 128.20	1.375E-010
 128.22	1.375E-010
 128.23	1.375E-010
 128.25	1.375E-010
 128.27	1.375E-010
 128.28	1.375E-010
 128.30	1.40625E-010
 128.31	1.40625E-010
 128.33	1.40625E-010
 128.34	1.40625E-010
 128.36	1.40625E-010
 128.38	1.375E-010
 128.39	1.375E-010
 128.41	1.40625E-010
 128.42	1.40625E-010
 128.44	1.4375E-010
 128.45	1.4375E-010
 128.47	1.40625E-010
 128.48	1.40625E-010
 128.50	1.40625E-010
 128.52	1.40625E-010
 128.53	1.40625E-010
 128.55	1.4375E-010
 128.56	1.4375E-010
 128.58	1.4375E-010
 128.59	1.4375E-010
 128.61	1.4375E-010
 128.63	1.40625E-010
 128.64	1.40625E-010
 128.66	1.4375E-010
 128.67	1.4375E-010
 128.69	1.4375E-010
 128.70	1.4375E-010
 128.72	1.4375E-010
 128.73	1.4375E-010
 128.75	1.4375E-010
 128.77	1.4375E-010
 128.78	1.4375E-010
 128.80	1.4375E-010
 128.81	1.46875E-010
 128.83	1.46875E-010
 128.84	1.46875E-010
 128.86	1.46875E-010
 128.88	1.46875E-010
 128.89	1.46875E-010
 128.91	1.5E-010
 128.92	1.5E-010
 128.94	1.53125E-010
 128.95	1.53125E-010
 128.97	1.53125E-010
 128.98	1.53125E-010
 129.00	1.53125E-010
 129.02	1.53125E-010
 129.03	1.59375E-010
 129.05	1.59375E-010
 129.06	1.59375E-010
 129.08	1.59375E-010
 129.09	1.59375E-010
 129.11	1.5625E-010
 129.13	1.5625E-010
 129.14	1.5625E-010
 129.16	1.5625E-010
 129.17	1.59375E-010
 129.19	1.59375E-010
 129.20	1.59375E-010
 129.22	1.59375E-010
 129.23	1.59375E-010
 129.25	1.5625E-010
 129.27	1.5625E-010
 129.28	1.5625E-010
 129.30	1.5625E-010
 129.31	1.5625E-010
 129.33	1.53125E-010
 129.34	1.53125E-010
 129.36	1.53125E-010
 129.38	1.53125E-010
 129.39	1.53125E-010
 129.41	1.5625E-010
 129.42	1.5625E-010
 129.44	1.53125E-010
 129.45	1.53125E-010
 129.47	1.5E-010
 129.48	1.5E-010
 129.50	1.5E-010
 129.52	1.5E-010
 129.53	1.5E-010
 129.55	1.5E-010
 129.56	1.5E-010
 129.58	1.5E-010
 129.59	1.5E-010
 129.61	1.5E-010
 129.63	1.5E-010
 129.64	1.5E-010
 129.66	1.53125E-010
 129.67	1.53125E-010
 129.69	1.5E-010
 129.70	1.5E-010
 129.72	1.5E-010
 129.73	1.5E-010
 129.75	1.5E-010
 129.77	1.5E-010
 129.78	1.53125E-010
 129.80	1.53125E-010
 129.81	1.5625E-010
 129.83	1.5625E-010
 129.84	1.59375E-010
 129.86	1.59375E-010
 129.88	1.59375E-010
 129.89	1.59375E-010
 129.91	1.625E-010
 129.92	1.65625E-010
 129.94	1.65625E-010
 129.95	1.6875E-010
 129.97	1.71875E-010
 129.98	1.78125E-010
 130.00	1.84375E-010
 130.02	1.90625E-010
 130.03	1.96875E-010
 130.05	2.09375E-010
 130.06	2.1875E-010
 130.08	2.34375E-010
 130.09	2.5E-010
 130.11	2.71875E-010
 130.13	2.9375E-010
 130.14	3.15625E-010
 130.16	3.3125E-010
 130.17	3.53125E-010
 130.19	3.71875E-010
 130.20	3.90625E-010
 130.22	4.09375E-010
 130.23	4.40625E-010
 130.25	4.6875E-010
 130.27	4.875E-010
 130.28	5.09375E-010
 130.30	5.40625E-010
 130.31	5.59375E-010
 130.33	5.75E-010
 130.34	5.96875E-010
 130.36	6.09375E-010
 130.38	6.25E-010
 130.39	6.375E-010
 130.41	6.53125E-010
 130.42	6.6875E-010
 130.44	6.75E-010
 130.45	6.75E-010
 130.47	6.71875E-010
 130.48	6.65625E-010
 130.50	6.625E-010
 130.52	6.625E-010
 130.53	6.5625E-010
 130.55	6.53125E-010
 130.56	6.5E-010
 130.58	6.46875E-010
 130.59	6.4375E-010
 130.61	6.4375E-010
 130.63	6.53125E-010
 130.64	6.6875E-010
 130.66	6.875E-010
 130.67	7.09375E-010
 130.69	7.34375E-010
 130.70	7.5625E-010
 130.72	7.78125E-010
 130.73	8.0625E-010
 130.75	8.375E-010
 130.77	8.65625E-010
 130.78	8.9375E-010
 130.80	9.25E-010
 130.81	9.5E-010
 130.83	9.75E-010
 130.84	9.96875E-010
 130.86	1.02188E-009
 130.88	1.05313E-009
 130.89	1.0875E-009
 130.91	1.12187E-009
 130.92	1.15625E-009
 130.94	1.1875E-009
 130.95	1.20625E-009
 130.97	1.22187E-009
 130.98	1.2375E-009
 131.00	1.25937E-009
 131.02	1.28125E-009
 131.03	1.30312E-009
 131.05	1.31562E-009
 131.06	1.31875E-009
 131.08	1.31875E-009
 131.09	1.32187E-009
 131.11	1.3375E-009
 131.13	1.34375E-009
 131.14	1.34375E-009
 131.16	1.34062E-009
 131.17	1.325E-009
 131.19	1.3125E-009
 131.20	1.29062E-009
 131.22	1.27187E-009
 131.23	1.25312E-009
 131.25	1.24687E-009
 131.27	1.25E-009
 131.28	1.25937E-009
 131.30	1.2625E-009
 131.31	1.27187E-009
 131.33	1.28125E-009
 131.34	1.28437E-009
 131.36	1.28125E-009
 131.38	1.28125E-009
 131.39	1.2875E-009
 131.41	1.29687E-009
 131.42	1.30312E-009
 131.44	1.30625E-009
 131.45	1.31562E-009
 131.47	1.32812E-009
 131.48	1.34062E-009
 131.50	1.35625E-009
 131.52	1.36562E-009
 131.53	1.38125E-009
 131.55	1.39375E-009
 131.56	1.4125E-009
 131.58	1.42187E-009
 131.59	1.4375E-009
 131.61	1.45625E-009
 131.63	1.47812E-009
 131.64	1.50312E-009
 131.66	1.53437E-009
 131.67	1.5625E-009
 131.69	1.58437E-009
 131.70	1.60312E-009
 131.72	1.62187E-009
 131.73	1.65937E-009
 131.75	1.69375E-009
 131.77	1.725E-009
 131.78	1.75E-009
 131.80	1.775E-009
 131.81	1.79062E-009
 131.83	1.80625E-009
 131.84	1.81562E-009
 131.86	1.83125E-009
 131.88	1.84375E-009
 131.89	1.85E-009
 131.91	1.86562E-009
 131.92	1.88125E-009
 131.94	1.9E-009
 131.95	1.90937E-009
 131.97	1.9125E-009
 131.98	1.9125E-009
 132.00	1.9125E-009
 132.02	1.90937E-009
 132.03	1.91875E-009
 132.05	1.925E-009
 132.06	1.92187E-009
 132.08	1.92187E-009
 132.09	1.91875E-009
 132.11	1.90625E-009
 132.13	1.89375E-009
 132.14	1.89062E-009
 132.16	1.89687E-009
 132.17	1.89375E-009
 132.19	1.89062E-009
 132.20	1.87187E-009
 132.22	1.8625E-009
 132.23	1.86562E-009
 132.25	1.85937E-009
 132.27	1.8625E-009
 132.28	1.86875E-009
 132.30	1.87812E-009
 132.31	1.89062E-009
 132.33	1.89375E-009
 132.34	1.90625E-009
 132.36	1.9125E-009
 132.38	1.9125E-009
 132.39	1.92187E-009
 132.41	1.92187E-009
 132.42	1.91562E-009
 132.44	1.92187E-009
 132.45	1.91562E-009
 132.47	1.9125E-009
 132.48	1.90937E-009
 132.50	1.9125E-009
 132.52	1.91875E-009
 132.53	1.925E-009
 132.55	1.93437E-009
 132.56	1.95E-009
 132.58	1.95937E-009
 132.59	1.97812E-009
 132.61	2E-009
 132.63	2.025E-009
 132.64	2.05937E-009
 132.66	2.09063E-009
 132.67	2.12813E-009
 132.69	2.17187E-009
 132.70	2.20937E-009
 132.72	2.24375E-009
 132.73	2.27187E-009
 132.75	2.29375E-009
 132.77	2.32187E-009
 132.78	2.35313E-009
 132.80	2.3875E-009
 132.81	2.41563E-009
 132.83	2.43437E-009
 132.84	2.46563E-009
 132.86	2.50937E-009
 132.88	2.55E-009
 132.89	2.58125E-009
 132.91	2.59687E-009
 132.92	2.60313E-009
 132.94	2.61875E-009
 132.95	2.61875E-009
 132.97	2.60937E-009
 132.98	2.6125E-009
 133.00	2.62187E-009
 133.02	2.64687E-009
 133.03	2.66875E-009
 133.05	2.6875E-009
 133.06	2.7E-009
 133.08	2.69687E-009
 133.09	2.6875E-009
 133.11	2.66562E-009
 133.13	2.625E-009
 133.14	2.58437E-009
 133.16	2.55625E-009
 133.17	2.54063E-009
 133.19	2.51875E-009
 133.20	2.5E-009
 133.22	2.50313E-009
 133.23	2.50625E-009
 133.25	2.50313E-009
 133.27	2.4875E-009
 133.28	2.4625E-009
 133.30	2.42187E-009
 133.31	2.38437E-009
 133.33	2.37187E-009
 133.34	2.35937E-009
 133.36	2.35937E-009
 133.38	2.38437E-009
 133.39	2.41875E-009
 133.41	2.4375E-009
 133.42	2.4125E-009
 133.44	2.36563E-009
 133.45	2.31563E-009
 133.47	2.27813E-009
 133.48	2.26563E-009
 133.50	2.2875E-009
 133.52	2.32187E-009
 133.53	2.35313E-009
 133.55	2.37187E-009
 133.56	2.37187E-009
 133.58	2.36563E-009
 133.59	2.36563E-009
 133.61	2.37187E-009
 133.63	2.39687E-009
 133.64	2.425E-009
 133.66	2.4625E-009
 133.67	2.50937E-009
 133.69	2.52813E-009
 133.70	2.525E-009
 133.72	2.52813E-009
 133.73	2.54687E-009
 133.75	2.55937E-009
 133.77	2.56563E-009
 133.78	2.56563E-009
 133.80	2.55625E-009
 133.81	2.5375E-009
 133.83	2.50625E-009
 133.84	2.48125E-009
 133.86	2.45937E-009
 133.88	2.44063E-009
 133.89	2.42813E-009
 133.91	2.42187E-009
 133.92	2.41563E-009
 133.94	2.40313E-009
 133.95	2.3875E-009
 133.97	2.375E-009
 133.98	2.375E-009
 134.00	2.375E-009
 134.02	2.36875E-009
 134.03	2.35937E-009
 134.05	2.34375E-009
 134.06	2.33125E-009
 134.08	2.31875E-009
 134.09	2.3125E-009
 134.11	2.3E-009
 134.13	2.28437E-009
 134.14	2.26563E-009
 134.16	2.24687E-009
 134.17	2.24063E-009
 134.19	2.23437E-009
 134.20	2.23125E-009
 134.22	2.23437E-009
 134.23	2.23437E-009
 134.25	2.22813E-009
 134.27	2.22187E-009
 134.28	2.22187E-009
 134.30	2.22187E-009
 134.31	2.225E-009
 134.33	2.22187E-009
 134.34	2.21563E-009
 134.36	2.21875E-009
 134.38	2.22813E-009
 134.39	2.24063E-009
 134.41	2.25625E-009
 134.42	2.2625E-009
 134.44	2.2625E-009
 134.45	2.25625E-009
 134.47	2.24063E-009
 134.48	2.2375E-009
 134.50	2.24687E-009
 134.52	2.26563E-009
 134.53	2.275E-009
 134.55	2.29063E-009
 134.56	2.30313E-009
 134.58	2.3125E-009
 134.59	2.31875E-009
 134.61	2.34063E-009
 134.63	2.36875E-009
 134.64	2.4125E-009
 134.66	2.45625E-009
 134.67	2.49375E-009
 134.69	2.525E-009
 134.70	2.55313E-009
 134.72	2.58125E-009
 134.73	2.6E-009
 134.75	2.6125E-009
 134.77	2.61563E-009
 134.78	2.61875E-009
 134.80	2.625E-009
 134.81	2.62813E-009
 134.83	2.63125E-009
 134.84	2.63437E-009
 134.86	2.62813E-009
 134.88	2.63125E-009
 134.89	2.63437E-009
 134.91	2.62813E-009
 134.92	2.62813E-009
 134.94	2.62813E-009
 134.95	2.62187E-009
 134.97	2.6E-009
 134.98	2.58125E-009
 135.00	2.53437E-009
 135.02	2.50313E-009
 135.03	2.475E-009
 135.05	2.44687E-009
 135.06	2.42813E-009
 135.08	2.4125E-009
 135.09	2.39375E-009
 135.11	2.37187E-009
 135.13	2.33125E-009
 135.14	2.29375E-009
 135.16	2.26563E-009
 135.17	2.23437E-009
 135.19	2.21563E-009
 135.20	2.19687E-009
 135.22	2.19687E-009
 135.23	2.2E-009
 135.25	2.19375E-009
 135.27	2.19687E-009
 135.28	2.19063E-009
 135.30	2.17813E-009
 135.31	2.15E-009
 135.33	2.125E-009
 135.34	2.10625E-009
 135.36	2.10313E-009
 135.38	2.10937E-009
 135.39	2.12187E-009
 135.41	2.14063E-009
 135.42	2.15625E-009
 135.44	2.15625E-009
 135.45	2.14063E-009
 135.47	2.11563E-009
 135.48	2.09375E-009
 135.50	2.07813E-009
 135.52	2.09063E-009
 135.53	2.13125E-009
 135.55	2.1625E-009
 135.56	2.16875E-009
 135.58	2.15937E-009
 135.59	2.14375E-009
 135.61	2.15E-009
 135.63	2.15937E-009
 135.64	2.175E-009
 135.66	2.19063E-009
 135.67	2.21875E-009
 135.69	2.24687E-009
 135.70	2.25937E-009
 135.72	2.25E-009
 135.73	2.23437E-009
 135.75	2.22187E-009
 135.77	2.20937E-009
 135.78	2.19375E-009
 135.80	2.17187E-009
 135.81	2.15313E-009
 135.83	2.125E-009
 135.84	2.1E-009
 135.86	2.0625E-009
 135.88	2.02187E-009
 135.89	1.99062E-009
 135.91	1.95937E-009
 135.92	1.93125E-009
 135.94	1.9E-009
 135.95	1.88125E-009
 135.97	1.85625E-009
 135.98	1.83437E-009
 136.00	1.80937E-009
 136.02	1.78437E-009
 136.03	1.77187E-009
 136.05	1.75937E-009
 136.06	1.7375E-009
 136.08	1.71875E-009
 136.09	1.69062E-009
 136.11	1.675E-009
 136.13	1.65312E-009
 136.14	1.63437E-009
 136.16	1.61562E-009
 136.17	1.6E-009
 136.19	1.58125E-009
 136.20	1.575E-009
 136.22	1.57187E-009
 136.23	1.56562E-009
 136.25	1.5625E-009
 136.27	1.54687E-009
 136.28	1.52812E-009
 136.30	1.50625E-009
 136.31	1.49062E-009
 136.33	1.47812E-009
 136.34	1.46875E-009
 136.36	1.47187E-009
 136.38	1.48437E-009
 136.39	1.49375E-009
 136.41	1.49687E-009
 136.42	1.49062E-009
 136.44	1.46875E-009
 136.45	1.44375E-009
 136.47	1.425E-009
 136.48	1.41562E-009
 136.50	1.42187E-009
 136.52	1.43125E-009
 136.53	1.44062E-009
 136.55	1.45E-009
 136.56	1.45E-009
 136.58	1.4375E-009
 136.59	1.425E-009
 136.61	1.42812E-009
 136.63	1.42812E-009
 136.64	1.42812E-009
 136.66	1.4375E-009
 136.67	1.44687E-009
 136.69	1.45312E-009
 136.70	1.45312E-009
 136.72	1.44375E-009
 136.73	1.425E-009
 136.75	1.40312E-009
 136.77	1.38437E-009
 136.78	1.3625E-009
 136.80	1.34375E-009
 136.81	1.325E-009
 136.83	1.30625E-009
 136.84	1.2875E-009
 136.86	1.2625E-009
 136.88	1.2375E-009
 136.89	1.21562E-009
 136.91	1.19375E-009
 136.92	1.17812E-009
 136.94	1.1625E-009
 136.95	1.14062E-009
 136.97	1.12187E-009
 136.98	1.10625E-009
