ASCII SCAN ANALOG DATA:			04.09.19 234tmb ei -8 200um 7.9-6 40c.sac
DATE:	04/09/2019	TIME:	10:42:06 PM

Number of stored SCA cycles			1
Converted SCA cycle			1

INFO SCAN:		1
Data Titel	Ion Current
Data Unit	A
Scan Titel	Mass
Scan Unit	amu
Comment	
First Mass	  1.00
Scan Width	220
Values/Mass	64
Zoom Start	  1.00
Zoom End	221.00

Cycle	CycleDate	CycleTime	
1	04/09/2019	10:42:06:75 PM
ScanData	1
  62.30	7.5E-010
  62.31	7.5625E-010
  62.33	7.46875E-010
  62.34	7.21875E-010
  62.36	7.125E-010
  62.38	7.125E-010
  62.39	7.15625E-010
  62.41	7.1875E-010
  62.42	7.15625E-010
  62.44	7E-010
  62.45	6.8125E-010
  62.47	6.75E-010
  62.48	6.8125E-010
  62.50	6.84375E-010
  62.52	6.8125E-010
  62.53	6.65625E-010
  62.55	6.46875E-010
  62.56	6.34375E-010
  62.58	6.1875E-010
  62.59	6.0625E-010
  62.61	5.96875E-010
  62.63	5.9375E-010
  62.64	5.9375E-010
  62.66	6E-010
  62.67	6.0625E-010
  62.69	6.125E-010
  62.70	6.125E-010
  62.72	6.09375E-010
  62.73	6.0625E-010
  62.75	6E-010
  62.77	5.96875E-010
  62.78	5.96875E-010
  62.80	6.03125E-010
  62.81	6.0625E-010
  62.83	6.0625E-010
  62.84	6.09375E-010
  62.86	6.125E-010
  62.88	6.0625E-010
  62.89	6E-010
  62.91	6.03125E-010
  62.92	6.0625E-010
  62.94	5.96875E-010
  62.95	5.9375E-010
  62.97	5.90625E-010
  62.98	5.90625E-010
  63.00	5.9375E-010
  63.02	6E-010
  63.03	6.0625E-010
  63.05	6.09375E-010
  63.06	6.15625E-010
  63.08	6.21875E-010
  63.09	6.21875E-010
  63.11	6.21875E-010
  63.13	6.21875E-010
  63.14	6.25E-010
  63.16	6.34375E-010
  63.17	6.5E-010
  63.19	6.65625E-010
  63.20	6.6875E-010
  63.22	6.625E-010
  63.23	6.375E-010
  63.25	6.21875E-010
  63.27	6.15625E-010
  63.28	6.21875E-010
  63.30	6.34375E-010
  63.31	6.5E-010
  63.33	6.53125E-010
  63.34	6.34375E-010
  63.36	6.03125E-010
  63.38	5.78125E-010
  63.39	5.71875E-010
  63.41	5.78125E-010
  63.42	5.90625E-010
  63.44	5.9375E-010
  63.45	5.96875E-010
  63.47	6.125E-010
  63.48	6.40625E-010
  63.50	6.71875E-010
  63.52	7E-010
  63.53	7.1875E-010
  63.55	7.28125E-010
  63.56	7.375E-010
  63.58	7.4375E-010
  63.59	7.59375E-010
  63.61	7.78125E-010
  63.63	8E-010
  63.64	8.3125E-010
  63.66	8.75E-010
  63.67	9.21875E-010
  63.69	9.6875E-010
  63.70	9.90625E-010
  63.72	1.00625E-009
  63.73	1.01875E-009
  63.75	1.025E-009
  63.77	1.0375E-009
  63.78	1.05313E-009
  63.80	1.06562E-009
  63.81	1.075E-009
  63.83	1.08125E-009
  63.84	1.08437E-009
  63.86	1.08125E-009
  63.88	1.075E-009
  63.89	1.07812E-009
  63.91	1.0625E-009
  63.92	1.05313E-009
  63.94	1.04375E-009
  63.95	1.04688E-009
  63.97	1.05E-009
  63.98	1.05625E-009
  64.00	1.07187E-009
  64.02	1.09062E-009
  64.03	1.11562E-009
  64.05	1.14375E-009
  64.06	1.18125E-009
  64.08	1.225E-009
  64.09	1.2625E-009
  64.11	1.29687E-009
  64.13	1.32812E-009
  64.14	1.36562E-009
  64.16	1.40937E-009
  64.17	1.45937E-009
  64.19	1.50312E-009
  64.20	1.5375E-009
  64.22	1.56875E-009
  64.23	1.59062E-009
  64.25	1.6E-009
  64.27	1.61562E-009
  64.28	1.63437E-009
  64.30	1.66562E-009
  64.31	1.68437E-009
  64.33	1.69062E-009
  64.34	1.69375E-009
  64.36	1.68125E-009
  64.38	1.65937E-009
  64.39	1.65625E-009
  64.41	1.65937E-009
  64.42	1.67187E-009
  64.44	1.69062E-009
  64.45	1.70312E-009
  64.47	1.70937E-009
  64.48	1.70937E-009
  64.50	1.70625E-009
  64.52	1.7E-009
  64.53	1.68125E-009
  64.55	1.66562E-009
  64.56	1.65312E-009
  64.58	1.6375E-009
  64.59	1.625E-009
  64.61	1.61875E-009
  64.63	1.625E-009
  64.64	1.6375E-009
  64.66	1.6625E-009
  64.67	1.67812E-009
  64.69	1.68437E-009
  64.70	1.69375E-009
  64.72	1.7E-009
  64.73	1.69687E-009
  64.75	1.67812E-009
  64.77	1.65937E-009
  64.78	1.64687E-009
  64.80	1.63437E-009
  64.81	1.62812E-009
  64.83	1.6375E-009
  64.84	1.64375E-009
  64.86	1.64062E-009
  64.88	1.64375E-009
  64.89	1.6375E-009
  64.91	1.62812E-009
  64.92	1.62187E-009
  64.94	1.62812E-009
  64.95	1.63437E-009
  64.97	1.6375E-009
  64.98	1.64062E-009
  65.00	1.64687E-009
  65.02	1.66562E-009
  65.03	1.69062E-009
  65.05	1.725E-009
  65.06	1.75625E-009
  65.08	1.77187E-009
  65.09	1.77812E-009
  65.11	1.79062E-009
  65.13	1.80625E-009
  65.14	1.80937E-009
  65.16	1.82187E-009
  65.17	1.8625E-009
  65.19	1.9E-009
  65.20	1.91562E-009
  65.22	1.90312E-009
  65.23	1.87187E-009
  65.25	1.82812E-009
  65.27	1.78437E-009
  65.28	1.75625E-009
  65.30	1.76562E-009
  65.31	1.78437E-009
  65.33	1.79687E-009
  65.34	1.78125E-009
  65.36	1.725E-009
  65.38	1.65312E-009
  65.39	1.59687E-009
  65.41	1.575E-009
  65.42	1.58125E-009
  65.44	1.5875E-009
  65.45	1.57187E-009
  65.47	1.53437E-009
  65.48	1.48437E-009
  65.50	1.45E-009
  65.52	1.42187E-009
  65.53	1.39375E-009
  65.55	1.35E-009
  65.56	1.29375E-009
  65.58	1.24062E-009
  65.59	1.19687E-009
  65.61	1.15937E-009
  65.63	1.13125E-009
  65.64	1.10625E-009
  65.66	1.10625E-009
  65.67	1.10625E-009
  65.69	1.10312E-009
  65.70	1.10937E-009
  65.72	1.10625E-009
  65.73	1.09062E-009
  65.75	1.07812E-009
  65.77	1.08125E-009
  65.78	1.0875E-009
  65.80	1.09375E-009
  65.81	1.09062E-009
  65.83	1.09375E-009
  65.84	1.1E-009
  65.86	1.1E-009
  65.88	1.1E-009
  65.89	1.09687E-009
  65.91	1.09687E-009
  65.92	1.09687E-009
  65.94	1.10312E-009
  65.95	1.10312E-009
  65.97	1.10312E-009
  65.98	1.10937E-009
  66.00	1.12187E-009
  66.02	1.14062E-009
  66.03	1.15937E-009
  66.05	1.17187E-009
  66.06	1.18437E-009
  66.08	1.19687E-009
  66.09	1.20625E-009
  66.11	1.21875E-009
  66.13	1.24375E-009
  66.14	1.27187E-009
  66.16	1.3E-009
  66.17	1.31875E-009
  66.19	1.325E-009
  66.20	1.33125E-009
  66.22	1.325E-009
  66.23	1.30937E-009
  66.25	1.30625E-009
  66.27	1.3E-009
  66.28	1.30312E-009
  66.30	1.31875E-009
  66.31	1.32812E-009
  66.33	1.3125E-009
  66.34	1.28125E-009
  66.36	1.25E-009
  66.38	1.225E-009
  66.39	1.20937E-009
  66.41	1.2E-009
  66.42	1.19062E-009
  66.44	1.17187E-009
  66.45	1.15E-009
  66.47	1.125E-009
  66.48	1.10625E-009
  66.50	1.0875E-009
  66.52	1.0625E-009
  66.53	1.025E-009
  66.55	9.84375E-010
  66.56	9.4375E-010
  66.58	9E-010
  66.59	8.59375E-010
  66.61	8.3125E-010
  66.63	8.09375E-010
  66.64	7.9375E-010
  66.66	7.9375E-010
  66.67	7.9375E-010
  66.69	7.96875E-010
  66.70	7.96875E-010
  66.72	7.96875E-010
  66.73	7.9375E-010
  66.75	7.84375E-010
  66.77	7.78125E-010
  66.78	7.6875E-010
  66.80	7.65625E-010
  66.81	7.65625E-010
  66.83	7.6875E-010
  66.84	7.6875E-010
  66.86	7.65625E-010
  66.88	7.59375E-010
  66.89	7.5E-010
  66.91	7.5E-010
  66.92	7.59375E-010
  66.94	7.65625E-010
  66.95	7.65625E-010
  66.97	7.625E-010
  66.98	7.59375E-010
  67.00	7.59375E-010
  67.02	7.59375E-010
  67.03	7.625E-010
  67.05	7.78125E-010
  67.06	7.875E-010
  67.08	7.90625E-010
  67.09	7.875E-010
  67.11	7.84375E-010
  67.13	7.84375E-010
  67.14	7.84375E-010
  67.16	7.875E-010
  67.17	7.875E-010
  67.19	7.875E-010
  67.20	7.90625E-010
  67.22	7.75E-010
  67.23	7.5625E-010
  67.25	7.375E-010
  67.27	7.15625E-010
  67.28	7E-010
  67.30	6.9375E-010
  67.31	7.03125E-010
  67.33	7.15625E-010
  67.34	7.09375E-010
  67.36	6.875E-010
  67.38	6.625E-010
  67.39	6.34375E-010
  67.41	6.1875E-010
  67.42	6.15625E-010
  67.44	6.1875E-010
  67.45	6.125E-010
  67.47	6.03125E-010
  67.48	5.90625E-010
  67.50	5.78125E-010
  67.52	5.59375E-010
  67.53	5.46875E-010
  67.55	5.3125E-010
  67.56	5.125E-010
  67.58	4.84375E-010
  67.59	4.59375E-010
  67.61	4.34375E-010
  67.63	4.15625E-010
  67.64	4E-010
  67.66	3.9375E-010
  67.67	3.9375E-010
  67.69	3.875E-010
  67.70	3.84375E-010
  67.72	3.84375E-010
  67.73	3.84375E-010
  67.75	3.84375E-010
  67.77	3.84375E-010
  67.78	3.84375E-010
  67.80	3.90625E-010
  67.81	3.90625E-010
  67.83	3.875E-010
  67.84	3.84375E-010
  67.86	3.8125E-010
  67.88	3.8125E-010
  67.89	3.84375E-010
  67.91	3.90625E-010
  67.92	3.96875E-010
  67.94	3.9375E-010
  67.95	3.9375E-010
  67.97	3.96875E-010
  67.98	4E-010
  68.00	4.09375E-010
  68.02	4.21875E-010
  68.03	4.28125E-010
  68.05	4.375E-010
  68.06	4.46875E-010
  68.08	4.59375E-010
  68.09	4.6875E-010
  68.11	4.75E-010
  68.13	4.8125E-010
  68.14	4.875E-010
  68.16	4.96875E-010
  68.17	5.125E-010
  68.19	5.1875E-010
  68.20	5.21875E-010
  68.22	5.21875E-010
  68.23	5.1875E-010
  68.25	5.1875E-010
  68.27	5.21875E-010
  68.28	5.25E-010
  68.30	5.21875E-010
  68.31	5.1875E-010
  68.33	5.15625E-010
  68.34	5.09375E-010
  68.36	5.03125E-010
  68.38	5.03125E-010
  68.39	5E-010
  68.41	4.9375E-010
  68.42	4.90625E-010
  68.44	4.875E-010
  68.45	4.8125E-010
  68.47	4.6875E-010
  68.48	4.5625E-010
  68.50	4.5E-010
  68.52	4.4375E-010
  68.53	4.40625E-010
  68.55	4.3125E-010
  68.56	4.25E-010
  68.58	4.15625E-010
  68.59	4.0625E-010
  68.61	4.03125E-010
  68.63	4.03125E-010
  68.64	4.03125E-010
  68.66	4.0625E-010
  68.67	4.0625E-010
  68.69	4.0625E-010
  68.70	4.0625E-010
  68.72	4.03125E-010
  68.73	4E-010
  68.75	3.9375E-010
  68.77	3.90625E-010
  68.78	3.875E-010
  68.80	3.90625E-010
  68.81	3.90625E-010
  68.83	3.90625E-010
  68.84	3.90625E-010
  68.86	3.90625E-010
  68.88	3.9375E-010
  68.89	3.96875E-010
  68.91	3.90625E-010
  68.92	3.875E-010
  68.94	3.9375E-010
  68.95	3.9375E-010
  68.97	3.9375E-010
  68.98	3.96875E-010
  69.00	4E-010
  69.02	4.03125E-010
  69.03	4.0625E-010
  69.05	4.0625E-010
  69.06	3.96875E-010
  69.08	3.90625E-010
  69.09	3.875E-010
  69.11	3.875E-010
  69.13	3.875E-010
  69.14	3.90625E-010
  69.16	3.9375E-010
  69.17	3.96875E-010
  69.19	4E-010
  69.20	3.9375E-010
  69.22	3.84375E-010
  69.23	3.71875E-010
  69.25	3.5625E-010
  69.27	3.46875E-010
  69.28	3.40625E-010
  69.30	3.40625E-010
  69.31	3.4375E-010
  69.33	3.4375E-010
  69.34	3.375E-010
  69.36	3.25E-010
  69.38	3.125E-010
  69.39	3E-010
  69.41	2.9375E-010
  69.42	2.9375E-010
  69.44	2.90625E-010
  69.45	2.8125E-010
  69.47	2.71875E-010
  69.48	2.59375E-010
  69.50	2.46875E-010
  69.52	2.40625E-010
  69.53	2.34375E-010
  69.55	2.25E-010
  69.56	2.125E-010
  69.58	1.96875E-010
  69.59	1.84375E-010
  69.61	1.75E-010
  69.63	1.625E-010
  69.64	1.59375E-010
  69.66	1.53125E-010
  69.67	1.5E-010
  69.69	1.46875E-010
  69.70	1.5E-010
  69.72	1.5E-010
  69.73	1.46875E-010
  69.75	1.46875E-010
  69.77	1.46875E-010
  69.78	1.46875E-010
  69.80	1.46875E-010
  69.81	1.46875E-010
  69.83	1.46875E-010
  69.84	1.46875E-010
  69.86	1.46875E-010
  69.88	1.46875E-010
  69.89	1.46875E-010
  69.91	1.5E-010
  69.92	1.53125E-010
  69.94	1.53125E-010
  69.95	1.5E-010
  69.97	1.46875E-010
  69.98	1.46875E-010
  70.00	1.46875E-010
  70.02	1.5E-010
  70.03	1.5E-010
  70.05	1.5E-010
  70.06	1.53125E-010
  70.08	1.53125E-010
  70.09	1.5625E-010
  70.11	1.5625E-010
  70.13	1.5625E-010
  70.14	1.5625E-010
  70.16	1.5625E-010
  70.17	1.5625E-010
  70.19	1.5625E-010
  70.20	1.5625E-010
  70.22	1.5625E-010
  70.23	1.5625E-010
  70.25	1.5625E-010
  70.27	1.5625E-010
  70.28	1.53125E-010
  70.30	1.53125E-010
  70.31	1.53125E-010
  70.33	1.5625E-010
  70.34	1.5625E-010
  70.36	1.5625E-010
  70.38	1.5E-010
  70.39	1.5E-010
  70.41	1.5E-010
  70.42	1.5E-010
  70.44	1.5E-010
  70.45	1.46875E-010
  70.47	1.46875E-010
  70.48	1.46875E-010
  70.50	1.46875E-010
  70.52	1.4375E-010
  70.53	1.4375E-010
  70.55	1.4375E-010
  70.56	1.4375E-010
  70.58	1.40625E-010
  70.59	1.375E-010
  70.61	1.34375E-010
  70.63	1.34375E-010
  70.64	1.34375E-010
  70.66	1.34375E-010
  70.67	1.34375E-010
  70.69	1.34375E-010
  70.70	1.34375E-010
  70.72	1.34375E-010
  70.73	1.34375E-010
  70.75	1.34375E-010
  70.77	1.34375E-010
  70.78	1.34375E-010
  70.80	1.34375E-010
  70.81	1.34375E-010
  70.83	1.34375E-010
  70.84	1.34375E-010
  70.86	1.34375E-010
  70.88	1.34375E-010
  70.89	1.34375E-010
  70.91	1.34375E-010
  70.92	1.34375E-010
  70.94	1.34375E-010
  70.95	1.3125E-010
  70.97	1.3125E-010
  70.98	1.3125E-010
  71.00	1.3125E-010
  71.02	1.3125E-010
  71.03	1.3125E-010
  71.05	1.34375E-010
  71.06	1.34375E-010
  71.08	1.34375E-010
  71.09	1.34375E-010
  71.11	1.34375E-010
  71.13	1.34375E-010
  71.14	1.34375E-010
  71.16	1.34375E-010
  71.17	1.34375E-010
  71.19	1.34375E-010
  71.20	1.34375E-010
  71.22	1.34375E-010
  71.23	1.34375E-010
  71.25	1.34375E-010
  71.27	1.34375E-010
  71.28	1.34375E-010
  71.30	1.3125E-010
  71.31	1.3125E-010
  71.33	1.3125E-010
  71.34	1.3125E-010
  71.36	1.34375E-010
  71.38	1.34375E-010
  71.39	1.34375E-010
  71.41	1.375E-010
  71.42	1.375E-010
  71.44	1.375E-010
  71.45	1.34375E-010
  71.47	1.34375E-010
  71.48	1.34375E-010
  71.50	1.34375E-010
  71.52	1.34375E-010
  71.53	1.34375E-010
  71.55	1.34375E-010
  71.56	1.3125E-010
  71.58	1.3125E-010
  71.59	1.3125E-010
  71.61	1.3125E-010
  71.63	1.3125E-010
  71.64	1.3125E-010
  71.66	1.28125E-010
  71.67	1.28125E-010
  71.69	1.28125E-010
  71.70	1.28125E-010
  71.72	1.28125E-010
  71.73	1.28125E-010
  71.75	1.28125E-010
  71.77	1.28125E-010
  71.78	1.25E-010
  71.80	1.28125E-010
  71.81	1.28125E-010
  71.83	1.28125E-010
  71.84	1.28125E-010
  71.86	1.28125E-010
  71.88	1.3125E-010
  71.89	1.28125E-010
  71.91	1.28125E-010
  71.92	1.28125E-010
  71.94	1.3125E-010
  71.95	1.3125E-010
  71.97	1.3125E-010
  71.98	1.34375E-010
  72.00	1.34375E-010
  72.02	1.34375E-010
  72.03	1.34375E-010
  72.05	1.34375E-010
  72.06	1.34375E-010
  72.08	1.34375E-010
  72.09	1.34375E-010
  72.11	1.34375E-010
  72.13	1.375E-010
  72.14	1.375E-010
  72.16	1.375E-010
  72.17	1.40625E-010
  72.19	1.40625E-010
  72.20	1.40625E-010
  72.22	1.40625E-010
  72.23	1.40625E-010
  72.25	1.40625E-010
  72.27	1.40625E-010
  72.28	1.40625E-010
  72.30	1.4375E-010
  72.31	1.4375E-010
  72.33	1.46875E-010
  72.34	1.53125E-010
  72.36	1.5625E-010
  72.38	1.59375E-010
  72.39	1.625E-010
  72.41	1.625E-010
  72.42	1.65625E-010
  72.44	1.6875E-010
  72.45	1.75E-010
  72.47	1.78125E-010
  72.48	1.8125E-010
  72.50	1.875E-010
  72.52	1.90625E-010
  72.53	1.96875E-010
  72.55	1.96875E-010
  72.56	2E-010
  72.58	2.03125E-010
  72.59	2.03125E-010
  72.61	2.03125E-010
  72.63	2E-010
  72.64	2E-010
  72.66	2.0625E-010
  72.67	2.0625E-010
  72.69	2.0625E-010
  72.70	2.03125E-010
  72.72	2.03125E-010
  72.73	2.0625E-010
  72.75	2.03125E-010
  72.77	2.03125E-010
  72.78	2.03125E-010
  72.80	2E-010
  72.81	2.03125E-010
  72.83	2.03125E-010
  72.84	2.03125E-010
  72.86	2.0625E-010
  72.88	2.09375E-010
  72.89	2.09375E-010
  72.91	2.125E-010
  72.92	2.1875E-010
  72.94	2.21875E-010
  72.95	2.28125E-010
  72.97	2.34375E-010
  72.98	2.375E-010
  73.00	2.4375E-010
  73.02	2.46875E-010
  73.03	2.46875E-010
  73.05	2.46875E-010
  73.06	2.5E-010
  73.08	2.53125E-010
  73.09	2.5625E-010
  73.11	2.59375E-010
  73.13	2.65625E-010
  73.14	2.6875E-010
  73.16	2.6875E-010
  73.17	2.71875E-010
  73.19	2.75E-010
  73.20	2.75E-010
  73.22	2.75E-010
  73.23	2.75E-010
  73.25	2.75E-010
  73.27	2.71875E-010
  73.28	2.6875E-010
  73.30	2.6875E-010
  73.31	2.75E-010
  73.33	2.8125E-010
  73.34	2.875E-010
  73.36	2.875E-010
  73.38	2.90625E-010
  73.39	2.96875E-010
  73.41	3.03125E-010
  73.42	3.09375E-010
  73.44	3.15625E-010
  73.45	3.1875E-010
  73.47	3.25E-010
  73.48	3.28125E-010
  73.50	3.34375E-010
  73.52	3.375E-010
  73.53	3.375E-010
  73.55	3.375E-010
  73.56	3.375E-010
  73.58	3.375E-010
  73.59	3.40625E-010
  73.61	3.40625E-010
  73.63	3.40625E-010
  73.64	3.40625E-010
  73.66	3.375E-010
  73.67	3.375E-010
  73.69	3.34375E-010
  73.70	3.28125E-010
  73.72	3.28125E-010
  73.73	3.3125E-010
  73.75	3.3125E-010
  73.77	3.34375E-010
  73.78	3.375E-010
  73.80	3.40625E-010
  73.81	3.375E-010
  73.83	3.40625E-010
  73.84	3.4375E-010
  73.86	3.46875E-010
  73.88	3.46875E-010
  73.89	3.46875E-010
  73.91	3.53125E-010
  73.92	3.59375E-010
  73.94	3.65625E-010
  73.95	3.71875E-010
  73.97	3.8125E-010
  73.98	3.875E-010
  74.00	3.90625E-010
  74.02	4E-010
  74.03	4.0625E-010
  74.05	4.09375E-010
  74.06	4.09375E-010
  74.08	4.125E-010
  74.09	4.125E-010
  74.11	4.125E-010
  74.13	4.125E-010
  74.14	4.1875E-010
  74.16	4.28125E-010
  74.17	4.375E-010
  74.19	4.40625E-010
  74.20	4.40625E-010
  74.22	4.375E-010
  74.23	4.34375E-010
  74.25	4.28125E-010
  74.27	4.21875E-010
  74.28	4.28125E-010
  74.30	4.375E-010
  74.31	4.46875E-010
  74.33	4.5625E-010
  74.34	4.59375E-010
  74.36	4.59375E-010
  74.38	4.5625E-010
  74.39	4.59375E-010
  74.41	4.71875E-010
  74.42	4.8125E-010
  74.44	4.875E-010
  74.45	4.9375E-010
  74.47	5.03125E-010
  74.48	5.1875E-010
  74.50	5.3125E-010
  74.52	5.4375E-010
  74.53	5.4375E-010
  74.55	5.4375E-010
  74.56	5.46875E-010
  74.58	5.375E-010
  74.59	5.25E-010
  74.61	5.15625E-010
  74.63	5.125E-010
  74.64	5.125E-010
  74.66	5.09375E-010
  74.67	5.09375E-010
  74.69	5.125E-010
  74.70	5.1875E-010
  74.72	5.15625E-010
  74.73	5.15625E-010
  74.75	5.15625E-010
  74.77	5.15625E-010
  74.78	5.1875E-010
  74.80	5.1875E-010
  74.81	5.15625E-010
  74.83	5.21875E-010
  74.84	5.25E-010
  74.86	5.25E-010
  74.88	5.25E-010
  74.89	5.3125E-010
  74.91	5.4375E-010
  74.92	5.59375E-010
  74.94	5.65625E-010
  74.95	5.75E-010
  74.97	5.875E-010
  74.98	6.03125E-010
  75.00	6.21875E-010
  75.02	6.34375E-010
  75.03	6.53125E-010
  75.05	6.6875E-010
  75.06	6.78125E-010
  75.08	6.84375E-010
  75.09	6.8125E-010
  75.11	6.78125E-010
  75.13	6.8125E-010
  75.14	6.90625E-010
  75.16	7.03125E-010
  75.17	7.125E-010
  75.19	7.21875E-010
  75.20	7.34375E-010
  75.22	7.34375E-010
  75.23	7.25E-010
  75.25	7.15625E-010
  75.27	7.1875E-010
  75.28	7.34375E-010
  75.30	7.65625E-010
  75.31	8.03125E-010
  75.33	8.3125E-010
  75.34	8.46875E-010
  75.36	8.5625E-010
  75.38	8.65625E-010
  75.39	8.78125E-010
  75.41	9E-010
  75.42	9.28125E-010
  75.44	9.65625E-010
  75.45	1.00938E-009
  75.47	1.04688E-009
  75.48	1.06875E-009
  75.50	1.08125E-009
  75.52	1.10312E-009
  75.53	1.11562E-009
  75.55	1.1125E-009
  75.56	1.1E-009
  75.58	1.0875E-009
  75.59	1.08437E-009
  75.61	1.08125E-009
  75.63	1.075E-009
  75.64	1.06875E-009
  75.66	1.06562E-009
  75.67	1.06875E-009
  75.69	1.07187E-009
  75.70	1.06875E-009
  75.72	1.05937E-009
  75.73	1.05937E-009
  75.75	1.06562E-009
  75.77	1.075E-009
  75.78	1.0875E-009
  75.80	1.10312E-009
  75.81	1.11562E-009
  75.83	1.12187E-009
  75.84	1.13437E-009
  75.86	1.15312E-009
  75.88	1.175E-009
  75.89	1.20625E-009
  75.91	1.23125E-009
  75.92	1.24375E-009
  75.94	1.2625E-009
  75.95	1.29375E-009
  75.97	1.32812E-009
  75.98	1.3625E-009
  76.00	1.39375E-009
  76.02	1.4375E-009
  76.03	1.475E-009
  76.05	1.50312E-009
  76.06	1.525E-009
  76.08	1.54375E-009
  76.09	1.55937E-009
  76.11	1.56562E-009
  76.13	1.56562E-009
  76.14	1.58437E-009
  76.16	1.60312E-009
  76.17	1.61875E-009
  76.19	1.63437E-009
  76.20	1.65E-009
  76.22	1.64062E-009
  76.23	1.61875E-009
  76.25	1.60625E-009
  76.27	1.59062E-009
  76.28	1.58437E-009
  76.30	1.59375E-009
  76.31	1.60937E-009
  76.33	1.62187E-009
  76.34	1.6125E-009
  76.36	1.5875E-009
  76.38	1.5625E-009
  76.39	1.54687E-009
  76.41	1.54687E-009
  76.42	1.5625E-009
  76.44	1.5875E-009
  76.45	1.61875E-009
  76.47	1.62187E-009
  76.48	1.61562E-009
  76.50	1.6125E-009
  76.52	1.60625E-009
  76.53	1.59375E-009
  76.55	1.57187E-009
  76.56	1.54062E-009
  76.58	1.52187E-009
  76.59	1.50937E-009
  76.61	1.49687E-009
  76.63	1.475E-009
  76.64	1.45312E-009
  76.66	1.44687E-009
  76.67	1.45E-009
  76.69	1.45312E-009
  76.70	1.45E-009
  76.72	1.45E-009
  76.73	1.44687E-009
  76.75	1.45312E-009
  76.77	1.46875E-009
  76.78	1.47812E-009
  76.80	1.47812E-009
  76.81	1.475E-009
  76.83	1.47812E-009
  76.84	1.48437E-009
  76.86	1.4875E-009
  76.88	1.50625E-009
  76.89	1.52812E-009
  76.91	1.55E-009
  76.92	1.55937E-009
  76.94	1.56875E-009
  76.95	1.59062E-009
  76.97	1.61875E-009
  76.98	1.64062E-009
  77.00	1.66875E-009
  77.02	1.69687E-009
  77.03	1.70937E-009
  77.05	1.71562E-009
  77.06	1.71562E-009
  77.08	1.70312E-009
  77.09	1.69375E-009
  77.11	1.68437E-009
  77.13	1.67187E-009
  77.14	1.65625E-009
  77.16	1.65625E-009
  77.17	1.67812E-009
  77.19	1.7E-009
  77.20	1.70937E-009
  77.22	1.69375E-009
  77.23	1.6625E-009
  77.25	1.63125E-009
  77.27	1.60312E-009
  77.28	1.59062E-009
  77.30	1.60312E-009
  77.31	1.62812E-009
  77.33	1.65625E-009
  77.34	1.66875E-009
  77.36	1.64687E-009
  77.38	1.59687E-009
  77.39	1.56875E-009
  77.41	1.55937E-009
  77.42	1.57187E-009
  77.44	1.5875E-009
  77.45	1.5875E-009
  77.47	1.57812E-009
  77.48	1.5625E-009
  77.50	1.54062E-009
  77.52	1.52187E-009
  77.53	1.5E-009
  77.55	1.47187E-009
  77.56	1.43437E-009
  77.58	1.39062E-009
  77.59	1.34062E-009
  77.61	1.29062E-009
  77.63	1.24062E-009
  77.64	1.2E-009
  77.66	1.16562E-009
  77.67	1.1375E-009
  77.69	1.125E-009
  77.70	1.11875E-009
  77.72	1.11875E-009
  77.73	1.125E-009
  77.75	1.13125E-009
  77.77	1.1375E-009
  77.78	1.14062E-009
  77.80	1.15E-009
  77.81	1.1625E-009
  77.83	1.18125E-009
  77.84	1.19687E-009
  77.86	1.22187E-009
  77.88	1.2375E-009
  77.89	1.25937E-009
  77.91	1.28125E-009
  77.92	1.30625E-009
  77.94	1.34062E-009
  77.95	1.3625E-009
  77.97	1.39062E-009
  77.98	1.42187E-009
  78.00	1.45312E-009
  78.02	1.47812E-009
  78.03	1.49375E-009
  78.05	1.5E-009
  78.06	1.50625E-009
  78.08	1.51562E-009
  78.09	1.51562E-009
  78.11	1.50625E-009
  78.13	1.49375E-009
  78.14	1.49062E-009
  78.16	1.50312E-009
  78.17	1.52187E-009
  78.19	1.5375E-009
  78.20	1.53437E-009
  78.22	1.52187E-009
  78.23	1.49375E-009
  78.25	1.46562E-009
  78.27	1.4375E-009
  78.28	1.42812E-009
  78.30	1.42187E-009
  78.31	1.42812E-009
  78.33	1.425E-009
  78.34	1.41562E-009
  78.36	1.4E-009
  78.38	1.375E-009
  78.39	1.34687E-009
  78.41	1.32812E-009
  78.42	1.325E-009
  78.44	1.31875E-009
  78.45	1.3125E-009
  78.47	1.30312E-009
  78.48	1.2875E-009
  78.50	1.275E-009
  78.52	1.25937E-009
  78.53	1.2375E-009
  78.55	1.2125E-009
  78.56	1.18125E-009
  78.58	1.14375E-009
  78.59	1.1125E-009
  78.61	1.0875E-009
  78.63	1.075E-009
  78.64	1.05937E-009
  78.66	1.04688E-009
  78.67	1.0375E-009
  78.69	1.025E-009
  78.70	1.02188E-009
  78.72	1.02188E-009
  78.73	1.03125E-009
  78.75	1.04063E-009
  78.77	1.04688E-009
  78.78	1.04688E-009
  78.80	1.04063E-009
  78.81	1.04688E-009
  78.83	1.04688E-009
  78.84	1.05E-009
  78.86	1.05625E-009
  78.88	1.0625E-009
  78.89	1.075E-009
  78.91	1.0875E-009
  78.92	1.09375E-009
  78.94	1.1E-009
  78.95	1.10937E-009
  78.97	1.1125E-009
  78.98	1.11875E-009
  79.00	1.13125E-009
  79.02	1.14062E-009
  79.03	1.15625E-009
  79.05	1.15312E-009
  79.06	1.1375E-009
  79.08	1.11562E-009
  79.09	1.09375E-009
