ASCII SCAN ANALOG DATA:			04.10.19 24dmo3mb ei -8 200um 6.9-6 gateclosed.sac
DATE:	04/10/2019	TIME:	10:46:05 PM

Number of stored SCA cycles			1
Converted SCA cycle			1

INFO SCAN:		1
Data Titel	Ion Current
Data Unit	A
Scan Titel	Mass
Scan Unit	amu
Comment	
First Mass	  1.00
Scan Width	220
Values/Mass	64
Zoom Start	  1.00
Zoom End	221.00

Cycle	CycleDate	CycleTime	
1	04/10/2019	10:46:05:81 PM
ScanData	1
  36.47	1.125E-010
  36.48	1.15625E-010
  36.50	1.15625E-010
  36.52	1.15625E-010
  36.53	1.15625E-010
  36.55	1.15625E-010
  36.56	1.15625E-010
  36.58	1.125E-010
  36.59	1.15625E-010
  36.61	1.15625E-010
  36.63	1.15625E-010
  36.64	1.15625E-010
  36.66	1.15625E-010
  36.67	1.15625E-010
  36.69	1.15625E-010
  36.70	1.125E-010
  36.72	1.125E-010
  36.73	1.125E-010
  36.75	1.125E-010
  36.77	1.125E-010
  36.78	1.125E-010
  36.80	1.125E-010
  36.81	1.15625E-010
  36.83	1.15625E-010
  36.84	1.125E-010
  36.86	1.125E-010
  36.88	1.125E-010
  36.89	1.125E-010
  36.91	1.15625E-010
  36.92	1.15625E-010
  36.94	1.15625E-010
  36.95	1.15625E-010
  36.97	1.15625E-010
  36.98	1.15625E-010
  37.00	1.15625E-010
  37.02	1.15625E-010
  37.03	1.15625E-010
  37.05	1.15625E-010
  37.06	1.15625E-010
  37.08	1.15625E-010
  37.09	1.15625E-010
  37.11	1.15625E-010
  37.13	1.15625E-010
  37.14	1.15625E-010
  37.16	1.15625E-010
  37.17	1.15625E-010
  37.19	1.15625E-010
  37.20	1.125E-010
  37.22	1.125E-010
  37.23	1.15625E-010
  37.25	1.15625E-010
  37.27	1.15625E-010
  37.28	1.15625E-010
  37.30	1.15625E-010
  37.31	1.15625E-010
  37.33	1.15625E-010
  37.34	1.15625E-010
  37.36	1.15625E-010
  37.38	1.15625E-010
  37.39	1.15625E-010
  37.41	1.15625E-010
  37.42	1.15625E-010
  37.44	1.15625E-010
  37.45	1.15625E-010
  37.47	1.15625E-010
  37.48	1.15625E-010
  37.50	1.15625E-010
  37.52	1.15625E-010
  37.53	1.15625E-010
  37.55	1.15625E-010
  37.56	1.15625E-010
  37.58	1.15625E-010
  37.59	1.15625E-010
  37.61	1.15625E-010
  37.63	1.15625E-010
  37.64	1.15625E-010
  37.66	1.15625E-010
  37.67	1.15625E-010
  37.69	1.15625E-010
  37.70	1.15625E-010
  37.72	1.15625E-010
  37.73	1.15625E-010
  37.75	1.15625E-010
  37.77	1.15625E-010
  37.78	1.15625E-010
  37.80	1.15625E-010
  37.81	1.15625E-010
  37.83	1.15625E-010
  37.84	1.15625E-010
  37.86	1.15625E-010
  37.88	1.15625E-010
  37.89	1.15625E-010
  37.91	1.15625E-010
  37.92	1.15625E-010
  37.94	1.15625E-010
  37.95	1.15625E-010
  37.97	1.15625E-010
  37.98	1.15625E-010
  38.00	1.15625E-010
  38.02	1.15625E-010
  38.03	1.15625E-010
  38.05	1.15625E-010
  38.06	1.15625E-010
  38.08	1.15625E-010
  38.09	1.15625E-010
  38.11	1.15625E-010
  38.13	1.15625E-010
  38.14	1.15625E-010
  38.16	1.15625E-010
  38.17	1.15625E-010
  38.19	1.15625E-010
  38.20	1.15625E-010
  38.22	1.15625E-010
  38.23	1.15625E-010
  38.25	1.15625E-010
  38.27	1.1875E-010
  38.28	1.1875E-010
  38.30	1.1875E-010
  38.31	1.15625E-010
  38.33	1.15625E-010
  38.34	1.15625E-010
  38.36	1.15625E-010
  38.38	1.15625E-010
  38.39	1.15625E-010
  38.41	1.15625E-010
  38.42	1.15625E-010
  38.44	1.15625E-010
  38.45	1.15625E-010
  38.47	1.15625E-010
  38.48	1.15625E-010
  38.50	1.15625E-010
  38.52	1.15625E-010
  38.53	1.15625E-010
  38.55	1.15625E-010
  38.56	1.15625E-010
  38.58	1.15625E-010
  38.59	1.15625E-010
  38.61	1.15625E-010
  38.63	1.15625E-010
  38.64	1.15625E-010
  38.66	1.1875E-010
  38.67	1.1875E-010
  38.69	1.1875E-010
  38.70	1.21875E-010
  38.72	1.25E-010
  38.73	1.28125E-010
  38.75	1.28125E-010
  38.77	1.3125E-010
  38.78	1.34375E-010
  38.80	1.375E-010
  38.81	1.40625E-010
  38.83	1.46875E-010
  38.84	1.5E-010
  38.86	1.5625E-010
  38.88	1.625E-010
  38.89	1.6875E-010
  38.91	1.71875E-010
  38.92	1.75E-010
  38.94	1.8125E-010
  38.95	1.8125E-010
  38.97	1.875E-010
  38.98	1.90625E-010
  39.00	1.9375E-010
  39.02	2E-010
  39.03	2.0625E-010
  39.05	2.09375E-010
  39.06	2.09375E-010
  39.08	2.125E-010
  39.09	2.15625E-010
  39.11	2.1875E-010
  39.13	2.1875E-010
  39.14	2.1875E-010
  39.16	2.15625E-010
  39.17	2.125E-010
  39.19	2.09375E-010
  39.20	2.0625E-010
  39.22	2.03125E-010
  39.23	2.03125E-010
  39.25	2E-010
  39.27	2.03125E-010
  39.28	2.0625E-010
  39.30	2.0625E-010
  39.31	2.0625E-010
  39.33	2.0625E-010
  39.34	2.0625E-010
  39.36	2.09375E-010
  39.38	2.125E-010
  39.39	2.15625E-010
  39.41	2.15625E-010
  39.42	2.1875E-010
  39.44	2.21875E-010
  39.45	2.21875E-010
  39.47	2.21875E-010
  39.48	2.25E-010
  39.50	2.28125E-010
  39.52	2.34375E-010
  39.53	2.40625E-010
  39.55	2.4375E-010
  39.56	2.46875E-010
  39.58	2.4375E-010
  39.59	2.4375E-010
  39.61	2.40625E-010
  39.63	2.40625E-010
  39.64	2.4375E-010
  39.66	2.4375E-010
  39.67	2.4375E-010
  39.69	2.40625E-010
  39.70	2.34375E-010
  39.72	2.3125E-010
  39.73	2.25E-010
  39.75	2.21875E-010
  39.77	2.21875E-010
  39.78	2.25E-010
  39.80	2.25E-010
  39.81	2.25E-010
  39.83	2.25E-010
  39.84	2.1875E-010
  39.86	2.125E-010
  39.88	2.0625E-010
  39.89	2E-010
  39.91	1.9375E-010
  39.92	1.90625E-010
  39.94	1.90625E-010
  39.95	1.90625E-010
  39.97	1.96875E-010
  39.98	2.03125E-010
  40.00	2.03125E-010
  40.02	2.03125E-010
  40.03	2E-010
  40.05	1.9375E-010
  40.06	1.875E-010
  40.08	1.84375E-010
  40.09	1.84375E-010
  40.11	1.84375E-010
  40.13	1.875E-010
  40.14	1.875E-010
  40.16	1.84375E-010
  40.17	1.84375E-010
  40.19	1.8125E-010
  40.20	1.8125E-010
  40.22	1.8125E-010
  40.23	1.8125E-010
  40.25	1.8125E-010
  40.27	1.78125E-010
  40.28	1.8125E-010
  40.30	1.8125E-010
  40.31	1.8125E-010
  40.33	1.78125E-010
  40.34	1.71875E-010
  40.36	1.625E-010
  40.38	1.59375E-010
  40.39	1.59375E-010
  40.41	1.5625E-010
  40.42	1.46875E-010
  40.44	1.40625E-010
  40.45	1.375E-010
  40.47	1.3125E-010
  40.48	1.25E-010
  40.50	1.21875E-010
  40.52	1.21875E-010
  40.53	1.1875E-010
  40.55	1.1875E-010
  40.56	1.1875E-010
  40.58	1.1875E-010
  40.59	1.1875E-010
  40.61	1.1875E-010
  40.63	1.1875E-010
  40.64	1.1875E-010
  40.66	1.1875E-010
  40.67	1.1875E-010
  40.69	1.1875E-010
  40.70	1.1875E-010
  40.72	1.1875E-010
  40.73	1.21875E-010
  40.75	1.21875E-010
  40.77	1.21875E-010
  40.78	1.1875E-010
  40.80	1.1875E-010
  40.81	1.1875E-010
  40.83	1.1875E-010
  40.84	1.1875E-010
  40.86	1.1875E-010
  40.88	1.1875E-010
  40.89	1.1875E-010
  40.91	1.1875E-010
  40.92	1.1875E-010
  40.94	1.1875E-010
  40.95	1.1875E-010
  40.97	1.1875E-010
  40.98	1.1875E-010
  41.00	1.1875E-010
  41.02	1.1875E-010
  41.03	1.1875E-010
  41.05	1.1875E-010
  41.06	1.1875E-010
  41.08	1.1875E-010
  41.09	1.1875E-010
  41.11	1.1875E-010
  41.13	1.15625E-010
  41.14	1.15625E-010
  41.16	1.15625E-010
  41.17	1.15625E-010
  41.19	1.1875E-010
  41.20	1.1875E-010
  41.22	1.1875E-010
  41.23	1.1875E-010
  41.25	1.1875E-010
  41.27	1.1875E-010
  41.28	1.1875E-010
  41.30	1.1875E-010
  41.31	1.1875E-010
  41.33	1.1875E-010
  41.34	1.1875E-010
  41.36	1.1875E-010
  41.38	1.1875E-010
  41.39	1.1875E-010
  41.41	1.1875E-010
  41.42	1.1875E-010
  41.44	1.1875E-010
  41.45	1.1875E-010
  41.47	1.15625E-010
  41.48	1.15625E-010
  41.50	1.15625E-010
  41.52	1.15625E-010
  41.53	1.15625E-010
  41.55	1.15625E-010
  41.56	1.15625E-010
  41.58	1.15625E-010
  41.59	1.15625E-010
  41.61	1.15625E-010
  41.63	1.15625E-010
  41.64	1.15625E-010
  41.66	1.15625E-010
  41.67	1.15625E-010
  41.69	1.15625E-010
  41.70	1.1875E-010
  41.72	1.1875E-010
  41.73	1.15625E-010
  41.75	1.15625E-010
  41.77	1.15625E-010
  41.78	1.15625E-010
  41.80	1.15625E-010
  41.81	1.15625E-010
  41.83	1.15625E-010
  41.84	1.15625E-010
  41.86	1.15625E-010
  41.88	1.1875E-010
  41.89	1.1875E-010
  41.91	1.1875E-010
  41.92	1.15625E-010
  41.94	1.1875E-010
  41.95	1.1875E-010
  41.97	1.1875E-010
  41.98	1.1875E-010
  42.00	1.1875E-010
  42.02	1.1875E-010
  42.03	1.1875E-010
  42.05	1.1875E-010
  42.06	1.1875E-010
  42.08	1.1875E-010
  42.09	1.1875E-010
  42.11	1.1875E-010
  42.13	1.1875E-010
  42.14	1.21875E-010
  42.16	1.1875E-010
  42.17	1.1875E-010
  42.19	1.1875E-010
  42.20	1.1875E-010
  42.22	1.1875E-010
  42.23	1.1875E-010
  42.25	1.1875E-010
  42.27	1.1875E-010
  42.28	1.1875E-010
  42.30	1.1875E-010
  42.31	1.1875E-010
  42.33	1.1875E-010
  42.34	1.1875E-010
  42.36	1.1875E-010
  42.38	1.1875E-010
  42.39	1.1875E-010
  42.41	1.1875E-010
  42.42	1.1875E-010
  42.44	1.21875E-010
  42.45	1.21875E-010
  42.47	1.1875E-010
  42.48	1.1875E-010
  42.50	1.21875E-010
  42.52	1.21875E-010
  42.53	1.1875E-010
  42.55	1.1875E-010
  42.56	1.1875E-010
  42.58	1.1875E-010
  42.59	1.1875E-010
  42.61	1.1875E-010
  42.63	1.1875E-010
  42.64	1.21875E-010
  42.66	1.21875E-010
  42.67	1.1875E-010
  42.69	1.1875E-010
  42.70	1.21875E-010
  42.72	1.21875E-010
  42.73	1.21875E-010
  42.75	1.25E-010
  42.77	1.21875E-010
  42.78	1.21875E-010
  42.80	1.25E-010
  42.81	1.25E-010
  42.83	1.25E-010
  42.84	1.28125E-010
  42.86	1.28125E-010
  42.88	1.3125E-010
  42.89	1.3125E-010
  42.91	1.3125E-010
  42.92	1.3125E-010
  42.94	1.34375E-010
  42.95	1.34375E-010
  42.97	1.34375E-010
  42.98	1.34375E-010
  43.00	1.34375E-010
  43.02	1.375E-010
  43.03	1.375E-010
  43.05	1.375E-010
  43.06	1.34375E-010
  43.08	1.375E-010
  43.09	1.375E-010
  43.11	1.375E-010
  43.13	1.375E-010
  43.14	1.375E-010
  43.16	1.34375E-010
  43.17	1.34375E-010
  43.19	1.34375E-010
  43.20	1.34375E-010
  43.22	1.34375E-010
  43.23	1.34375E-010
  43.25	1.34375E-010
  43.27	1.34375E-010
  43.28	1.34375E-010
  43.30	1.34375E-010
  43.31	1.34375E-010
  43.33	1.34375E-010
  43.34	1.34375E-010
  43.36	1.34375E-010
  43.38	1.34375E-010
  43.39	1.34375E-010
  43.41	1.375E-010
  43.42	1.375E-010
  43.44	1.375E-010
  43.45	1.375E-010
  43.47	1.375E-010
  43.48	1.375E-010
  43.50	1.375E-010
  43.52	1.375E-010
  43.53	1.40625E-010
  43.55	1.40625E-010
  43.56	1.375E-010
  43.58	1.375E-010
  43.59	1.375E-010
  43.61	1.375E-010
  43.63	1.375E-010
  43.64	1.375E-010
  43.66	1.40625E-010
  43.67	1.375E-010
  43.69	1.375E-010
  43.70	1.375E-010
  43.72	1.34375E-010
  43.73	1.34375E-010
  43.75	1.34375E-010
  43.77	1.3125E-010
  43.78	1.34375E-010
  43.80	1.34375E-010
  43.81	1.34375E-010
  43.83	1.34375E-010
  43.84	1.34375E-010
  43.86	1.3125E-010
  43.88	1.3125E-010
  43.89	1.3125E-010
  43.91	1.3125E-010
  43.92	1.3125E-010
  43.94	1.3125E-010
  43.95	1.3125E-010
  43.97	1.28125E-010
  43.98	1.28125E-010
  44.00	1.3125E-010
  44.02	1.3125E-010
  44.03	1.3125E-010
  44.05	1.3125E-010
  44.06	1.3125E-010
  44.08	1.3125E-010
  44.09	1.3125E-010
  44.11	1.3125E-010
  44.13	1.3125E-010
  44.14	1.28125E-010
  44.16	1.28125E-010
  44.17	1.28125E-010
  44.19	1.28125E-010
  44.20	1.28125E-010
  44.22	1.28125E-010
  44.23	1.28125E-010
  44.25	1.28125E-010
  44.27	1.28125E-010
  44.28	1.28125E-010
  44.30	1.28125E-010
  44.31	1.25E-010
  44.33	1.28125E-010
  44.34	1.28125E-010
  44.36	1.28125E-010
  44.38	1.25E-010
  44.39	1.25E-010
  44.41	1.25E-010
  44.42	1.21875E-010
  44.44	1.21875E-010
  44.45	1.21875E-010
  44.47	1.21875E-010
  44.48	1.1875E-010
  44.50	1.1875E-010
  44.52	1.15625E-010
  44.53	1.15625E-010
  44.55	1.15625E-010
  44.56	1.15625E-010
  44.58	1.15625E-010
  44.59	1.15625E-010
  44.61	1.15625E-010
  44.63	1.15625E-010
  44.64	1.15625E-010
  44.66	1.15625E-010
  44.67	1.15625E-010
  44.69	1.15625E-010
  44.70	1.15625E-010
  44.72	1.15625E-010
  44.73	1.15625E-010
  44.75	1.15625E-010
  44.77	1.15625E-010
  44.78	1.15625E-010
  44.80	1.15625E-010
  44.81	1.15625E-010
  44.83	1.15625E-010
  44.84	1.15625E-010
  44.86	1.15625E-010
  44.88	1.15625E-010
  44.89	1.15625E-010
  44.91	1.15625E-010
  44.92	1.15625E-010
  44.94	1.15625E-010
  44.95	1.15625E-010
  44.97	1.15625E-010
  44.98	1.15625E-010
  45.00	1.15625E-010
  45.02	1.15625E-010
  45.03	1.15625E-010
  45.05	1.15625E-010
  45.06	1.15625E-010
  45.08	1.15625E-010
  45.09	1.15625E-010
  45.11	1.15625E-010
  45.13	1.15625E-010
  45.14	1.15625E-010
  45.16	1.15625E-010
  45.17	1.15625E-010
  45.19	1.15625E-010
  45.20	1.15625E-010
  45.22	1.15625E-010
  45.23	1.15625E-010
  45.25	1.15625E-010
  45.27	1.15625E-010
  45.28	1.15625E-010
  45.30	1.15625E-010
  45.31	1.15625E-010
  45.33	1.15625E-010
  45.34	1.15625E-010
  45.36	1.15625E-010
  45.38	1.15625E-010
  45.39	1.15625E-010
  45.41	1.15625E-010
  45.42	1.15625E-010
  45.44	1.15625E-010
  45.45	1.125E-010
  45.47	1.125E-010
  45.48	1.125E-010
  45.50	1.125E-010
  45.52	1.125E-010
  45.53	1.125E-010
  45.55	1.125E-010
  45.56	1.125E-010
  45.58	1.125E-010
  45.59	1.15625E-010
  45.61	1.15625E-010
  45.63	1.15625E-010
  45.64	1.15625E-010
  45.66	1.15625E-010
  45.67	1.15625E-010
  45.69	1.15625E-010
  45.70	1.15625E-010
  45.72	1.15625E-010
  45.73	1.15625E-010
  45.75	1.15625E-010
  45.77	1.15625E-010
  45.78	1.15625E-010
  45.80	1.15625E-010
  45.81	1.15625E-010
  45.83	1.125E-010
  45.84	1.125E-010
  45.86	1.125E-010
  45.88	1.125E-010
  45.89	1.125E-010
  45.91	1.125E-010
  45.92	1.125E-010
  45.94	1.125E-010
  45.95	1.125E-010
  45.97	1.125E-010
  45.98	1.125E-010
  46.00	1.125E-010
  46.02	1.125E-010
  46.03	1.125E-010
  46.05	1.15625E-010
  46.06	1.15625E-010
  46.08	1.15625E-010
  46.09	1.15625E-010
  46.11	1.15625E-010
  46.13	1.15625E-010
  46.14	1.15625E-010
  46.16	1.15625E-010
  46.17	1.125E-010
  46.19	1.15625E-010
  46.20	1.15625E-010
  46.22	1.125E-010
  46.23	1.15625E-010
  46.25	1.125E-010
  46.27	1.125E-010
  46.28	1.125E-010
  46.30	1.125E-010
  46.31	1.125E-010
  46.33	1.125E-010
  46.34	1.125E-010
  46.36	1.125E-010
  46.38	1.125E-010
  46.39	1.125E-010
  46.41	1.125E-010
  46.42	1.125E-010
  46.44	1.125E-010
  46.45	1.125E-010
  46.47	1.125E-010
  46.48	1.15625E-010
  46.50	1.125E-010
  46.52	1.125E-010
  46.53	1.125E-010
  46.55	1.125E-010
  46.56	1.15625E-010
  46.58	1.15625E-010
  46.59	1.15625E-010
  46.61	1.15625E-010
  46.63	1.125E-010
  46.64	1.125E-010
  46.66	1.125E-010
  46.67	1.15625E-010
  46.69	1.125E-010
  46.70	1.125E-010
  46.72	1.125E-010
  46.73	1.125E-010
  46.75	1.125E-010
  46.77	1.125E-010
  46.78	1.125E-010
  46.80	1.125E-010
  46.81	1.125E-010
  46.83	1.125E-010
  46.84	1.125E-010
  46.86	1.125E-010
  46.88	1.125E-010
  46.89	1.125E-010
  46.91	1.125E-010
  46.92	1.15625E-010
  46.94	1.15625E-010
  46.95	1.15625E-010
  46.97	1.125E-010
  46.98	1.15625E-010
  47.00	1.15625E-010
  47.02	1.15625E-010
  47.03	1.15625E-010
  47.05	1.15625E-010
  47.06	1.15625E-010
  47.08	1.15625E-010
  47.09	1.15625E-010
  47.11	1.15625E-010
  47.13	1.125E-010
  47.14	1.125E-010
  47.16	1.125E-010
  47.17	1.125E-010
  47.19	1.125E-010
  47.20	1.125E-010
  47.22	1.125E-010
  47.23	1.125E-010
  47.25	1.125E-010
  47.27	1.125E-010
  47.28	1.125E-010
  47.30	1.125E-010
  47.31	1.125E-010
  47.33	1.125E-010
  47.34	1.125E-010
  47.36	1.15625E-010
  47.38	1.125E-010
  47.39	1.125E-010
  47.41	1.125E-010
  47.42	1.125E-010
  47.44	1.15625E-010
  47.45	1.15625E-010
  47.47	1.125E-010
  47.48	1.125E-010
  47.50	1.15625E-010
  47.52	1.15625E-010
  47.53	1.125E-010
  47.55	1.125E-010
  47.56	1.125E-010
  47.58	1.125E-010
  47.59	1.125E-010
  47.61	1.125E-010
  47.63	1.125E-010
  47.64	1.125E-010
  47.66	1.125E-010
  47.67	1.125E-010
  47.69	1.125E-010
  47.70	1.125E-010
  47.72	1.125E-010
  47.73	1.125E-010
  47.75	1.125E-010
  47.77	1.125E-010
  47.78	1.15625E-010
  47.80	1.15625E-010
  47.81	1.15625E-010
  47.83	1.15625E-010
  47.84	1.15625E-010
  47.86	1.125E-010
  47.88	1.15625E-010
  47.89	1.15625E-010
  47.91	1.125E-010
  47.92	1.15625E-010
  47.94	1.15625E-010
  47.95	1.15625E-010
  47.97	1.125E-010
  47.98	1.125E-010
  48.00	1.125E-010
  48.02	1.125E-010
  48.03	1.125E-010
  48.05	1.125E-010
  48.06	1.125E-010
  48.08	1.125E-010
  48.09	1.125E-010
  48.11	1.125E-010
  48.13	1.125E-010
  48.14	1.125E-010
  48.16	1.125E-010
  48.17	1.125E-010
  48.19	1.125E-010
  48.20	1.125E-010
  48.22	1.15625E-010
  48.23	1.15625E-010
  48.25	1.125E-010
  48.27	1.125E-010
  48.28	1.125E-010
  48.30	1.15625E-010
  48.31	1.15625E-010
  48.33	1.125E-010
  48.34	1.125E-010
  48.36	1.15625E-010
  48.38	1.15625E-010
  48.39	1.15625E-010
  48.41	1.15625E-010
  48.42	1.125E-010
  48.44	1.125E-010
  48.45	1.125E-010
  48.47	1.125E-010
  48.48	1.125E-010
  48.50	1.125E-010
  48.52	1.125E-010
  48.53	1.125E-010
  48.55	1.125E-010
  48.56	1.125E-010
  48.58	1.125E-010
  48.59	1.125E-010
  48.61	1.125E-010
  48.63	1.125E-010
  48.64	1.15625E-010
  48.66	1.15625E-010
  48.67	1.15625E-010
  48.69	1.15625E-010
  48.70	1.15625E-010
  48.72	1.15625E-010
  48.73	1.15625E-010
  48.75	1.125E-010
  48.77	1.15625E-010
  48.78	1.15625E-010
  48.80	1.15625E-010
  48.81	1.15625E-010
  48.83	1.15625E-010
  48.84	1.15625E-010
  48.86	1.125E-010
  48.88	1.125E-010
  48.89	1.15625E-010
  48.91	1.125E-010
  48.92	1.125E-010
  48.94	1.15625E-010
  48.95	1.15625E-010
  48.97	1.15625E-010
  48.98	1.125E-010
  49.00	1.15625E-010
  49.02	1.125E-010
  49.03	1.125E-010
  49.05	1.125E-010
  49.06	1.125E-010
  49.08	1.15625E-010
  49.09	1.15625E-010
  49.11	1.15625E-010
  49.13	1.15625E-010
  49.14	1.15625E-010
  49.16	1.15625E-010
  49.17	1.15625E-010
  49.19	1.15625E-010
  49.20	1.15625E-010
  49.22	1.15625E-010
  49.23	1.15625E-010
  49.25	1.15625E-010
  49.27	1.15625E-010
  49.28	1.15625E-010
  49.30	1.125E-010
  49.31	1.15625E-010
  49.33	1.15625E-010
  49.34	1.15625E-010
  49.36	1.15625E-010
  49.38	1.15625E-010
  49.39	1.15625E-010
  49.41	1.125E-010
  49.42	1.15625E-010
  49.44	1.15625E-010
  49.45	1.15625E-010
  49.47	1.15625E-010
  49.48	1.15625E-010
  49.50	1.15625E-010
  49.52	1.15625E-010
  49.53	1.15625E-010
  49.55	1.15625E-010
  49.56	1.15625E-010
  49.58	1.15625E-010
  49.59	1.15625E-010
  49.61	1.15625E-010
  49.63	1.15625E-010
  49.64	1.15625E-010
  49.66	1.15625E-010
  49.67	1.15625E-010
  49.69	1.15625E-010
  49.70	1.15625E-010
  49.72	1.15625E-010
  49.73	1.15625E-010
  49.75	1.15625E-010
  49.77	1.125E-010
  49.78	1.15625E-010
  49.80	1.125E-010
  49.81	1.125E-010
  49.83	1.15625E-010
  49.84	1.125E-010
  49.86	1.15625E-010
  49.88	1.15625E-010
  49.89	1.15625E-010
  49.91	1.15625E-010
  49.92	1.15625E-010
  49.94	1.15625E-010
  49.95	1.15625E-010
  49.97	1.15625E-010
  49.98	1.15625E-010
  50.00	1.15625E-010
  50.02	1.15625E-010
  50.03	1.15625E-010
  50.05	1.15625E-010
  50.06	1.15625E-010
  50.08	1.15625E-010
  50.09	1.15625E-010
  50.11	1.15625E-010
  50.13	1.15625E-010
  50.14	1.15625E-010
  50.16	1.15625E-010
  50.17	1.125E-010
  50.19	1.125E-010
  50.20	1.125E-010
  50.22	1.125E-010
  50.23	1.125E-010
  50.25	1.15625E-010
  50.27	1.15625E-010
  50.28	1.15625E-010
  50.30	1.15625E-010
  50.31	1.15625E-010
  50.33	1.15625E-010
  50.34	1.125E-010
  50.36	1.125E-010
  50.38	1.15625E-010
  50.39	1.15625E-010
  50.41	1.15625E-010
  50.42	1.15625E-010
  50.44	1.15625E-010
  50.45	1.15625E-010
  50.47	1.15625E-010
  50.48	1.15625E-010
  50.50	1.15625E-010
  50.52	1.15625E-010
  50.53	1.15625E-010
  50.55	1.15625E-010
  50.56	1.15625E-010
  50.58	1.15625E-010
  50.59	1.15625E-010
  50.61	1.125E-010
  50.63	1.125E-010
  50.64	1.15625E-010
  50.66	1.15625E-010
  50.67	1.125E-010
  50.69	1.125E-010
  50.70	1.125E-010
  50.72	1.125E-010
  50.73	1.125E-010
  50.75	1.125E-010
  50.77	1.125E-010
  50.78	1.125E-010
  50.80	1.125E-010
  50.81	1.15625E-010
  50.83	1.15625E-010
  50.84	1.15625E-010
  50.86	1.15625E-010
  50.88	1.15625E-010
  50.89	1.15625E-010
  50.91	1.15625E-010
  50.92	1.15625E-010
  50.94	1.15625E-010
  50.95	1.15625E-010
  50.97	1.15625E-010
  50.98	1.15625E-010
  51.00	1.15625E-010
  51.02	1.15625E-010
  51.03	1.15625E-010
  51.05	1.15625E-010
  51.06	1.15625E-010
  51.08	1.125E-010
  51.09	1.15625E-010
  51.11	1.15625E-010
  51.13	1.15625E-010
  51.14	1.15625E-010
  51.16	1.15625E-010
  51.17	1.15625E-010
  51.19	1.15625E-010
  51.20	1.15625E-010
  51.22	1.15625E-010
  51.23	1.15625E-010
  51.25	1.15625E-010
  51.27	1.15625E-010
  51.28	1.15625E-010
  51.30	1.15625E-010
  51.31	1.15625E-010
  51.33	1.15625E-010
  51.34	1.15625E-010
  51.36	1.15625E-010
  51.38	1.15625E-010
  51.39	1.15625E-010
  51.41	1.15625E-010
  51.42	1.15625E-010
  51.44	1.15625E-010
  51.45	1.15625E-010
  51.47	1.125E-010
  51.48	1.15625E-010
  51.50	1.125E-010
  51.52	1.125E-010
  51.53	1.125E-010
  51.55	1.125E-010
  51.56	1.125E-010
  51.58	1.125E-010
  51.59	1.125E-010
  51.61	1.125E-010
  51.63	1.125E-010
  51.64	1.125E-010
  51.66	1.125E-010
  51.67	1.125E-010
  51.69	1.15625E-010
  51.70	1.15625E-010
  51.72	1.15625E-010
  51.73	1.15625E-010
  51.75	1.15625E-010
  51.77	1.15625E-010
  51.78	1.15625E-010
  51.80	1.15625E-010
  51.81	1.15625E-010
  51.83	1.15625E-010
  51.84	1.15625E-010
  51.86	1.15625E-010
  51.88	1.15625E-010
  51.89	1.125E-010
  51.91	1.125E-010
  51.92	1.125E-010
  51.94	1.125E-010
  51.95	1.125E-010
  51.97	1.15625E-010
  51.98	1.15625E-010
  52.00	1.15625E-010
  52.02	1.15625E-010
  52.03	1.15625E-010
  52.05	1.125E-010
  52.06	1.125E-010
  52.08	1.125E-010
  52.09	1.125E-010
  52.11	1.15625E-010
  52.13	1.15625E-010
  52.14	1.15625E-010
  52.16	1.15625E-010
  52.17	1.15625E-010
  52.19	1.15625E-010
  52.20	1.15625E-010
  52.22	1.15625E-010
  52.23	1.15625E-010
  52.25	1.15625E-010
  52.27	1.15625E-010
  52.28	1.15625E-010
  52.30	1.15625E-010
  52.31	1.15625E-010
  52.33	1.15625E-010
  52.34	1.15625E-010
  52.36	1.15625E-010
  52.38	1.15625E-010
  52.39	1.15625E-010
  52.41	1.15625E-010
  52.42	1.125E-010
  52.44	1.125E-010
  52.45	1.15625E-010
  52.47	1.125E-010
  52.48	1.15625E-010
  52.50	1.15625E-010
  52.52	1.15625E-010
  52.53	1.15625E-010
  52.55	1.125E-010
  52.56	1.15625E-010
  52.58	1.15625E-010
  52.59	1.15625E-010
  52.61	1.15625E-010
  52.63	1.15625E-010
  52.64	1.15625E-010
  52.66	1.15625E-010
  52.67	1.15625E-010
  52.69	1.15625E-010
  52.70	1.15625E-010
  52.72	1.15625E-010
  52.73	1.15625E-010
  52.75	1.15625E-010
  52.77	1.15625E-010
  52.78	1.15625E-010
  52.80	1.15625E-010
  52.81	1.15625E-010
  52.83	1.15625E-010
  52.84	1.125E-010
  52.86	1.125E-010
  52.88	1.15625E-010
  52.89	1.15625E-010
  52.91	1.15625E-010
  52.92	1.15625E-010
  52.94	1.15625E-010
  52.95	1.15625E-010
  52.97	1.15625E-010
  52.98	1.15625E-010
  53.00	1.15625E-010
  53.02	1.15625E-010
  53.03	1.15625E-010
  53.05	1.15625E-010
  53.06	1.15625E-010
  53.08	1.15625E-010
  53.09	1.15625E-010
  53.11	1.15625E-010
  53.13	1.15625E-010
  53.14	1.15625E-010
  53.16	1.15625E-010
  53.17	1.15625E-010
  53.19	1.15625E-010
  53.20	1.15625E-010
  53.22	1.15625E-010
  53.23	1.15625E-010
  53.25	1.125E-010
  53.27	1.15625E-010
  53.28	1.125E-010
  53.30	1.15625E-010
  53.31	1.15625E-010
